Loot,Boss,Raid
Shoulderpads of Faith,Construct Wing Bosses,Naxxramas
Desecrated Spaulders,Construct Wing Bosses,Naxxramas
Cryptstalker Spaulders,Construct Wing Bosses,Naxxramas
Dreamwalker Spaulders,Construct Wing Bosses,Naxxramas
Redemption Spaulders,Construct Wing Bosses,Naxxramas
Desecrated Pauldrons,Construct Wing Bosses,Naxxramas
Bonescythe Pauldrons,Construct Wing Bosses,Naxxramas
Dreadnaught Pauldrons,Construct Wing Bosses,Naxxramas
Cloak of Suturing,Patchwerk,Naxxramas
Band of Reanimation,Patchwerk,Naxxramas
Wand of Fates,Patchwerk,Naxxramas
The Plague Bearer,Patchwerk,Naxxramas
Severance,Patchwerk,Naxxramas
Glacial Mantle,Grobbulus,Naxxramas
Icy Scale Spaulders,Grobbulus,Naxxramas
Toxin Injector,Grobbulus,Naxxramas
Midnight Haze,Grobbulus,Naxxramas
The End of Dreams,Grobbulus,Naxxramas
Rime Covered Mantle,Gluth,Naxxramas
Gluth's Missing Collar,Gluth,Naxxramas
Digested Hand of Power,Gluth,Naxxramas
Death's Bargain,Gluth,Naxxramas
Claymore of Unholy Might,Gluth,Naxxramas
Desecrated Circlet,Thaddius,Naxxramas
Circlet of Faith,Thaddius,Naxxramas
Frostfire Circlet,Thaddius,Naxxramas
Plagueheart Circlet,Thaddius,Naxxramas
Desecrated Headpiece,Thaddius,Naxxramas
Cryptstalker Headpiece,Thaddius,Naxxramas
Dreamwalker Headpiece,Thaddius,Naxxramas
Redemption Headpiece,Thaddius,Naxxramas
Desecrated Helmet,Thaddius,Naxxramas
Bonescythe Helmet,Thaddius,Naxxramas
Dreadnaught Helmet,Thaddius,Naxxramas
Plated Abomination Ribcage,Thaddius,Naxxramas
Leggings of Polarity,Thaddius,Naxxramas
Eye of Diminution,Thaddius,Naxxramas
The Castigator,Thaddius,Naxxramas
Spire of Twilight,Thaddius,Naxxramas
Cloak of the Necropolis,Sapphiron,Naxxramas
Shroud of Dominion,Sapphiron,Naxxramas
Glyph of Deflection,Sapphiron,Naxxramas
Eye of the Dead,Sapphiron,Naxxramas
Slayher's Crest,Sapphiron,Naxxramas
The Restrained Essence of Sapphiron,Sapphiron,Naxxramas
Sapphiron's Left Eye,Sapphiron,Naxxramas
Sapphiron's Right Eye,Sapphiron,Naxxramas
The Face of Death,Sapphiron,Naxxramas
Claw of the Frost Wyrm,Sapphiron,Naxxramas
Fortitude of the Scourge,Sapphiron,Naxxramas
Might of the Scourge,Sapphiron,Naxxramas
Power of the Scourge,Sapphiron,Naxxramas
Resilience of the Scourge,Sapphiron,Naxxramas
Gem of Trapped Innocents,Kel'Thuzad,Naxxramas
Stormrage's Talisman of Seething,Kel'Thuzad,Naxxramas
Nerubian Slavemaker,Kel'Thuzad,Naxxramas
Doomfinger,Kel'Thuzad,Naxxramas
Shield of Condemnation,Kel'Thuzad,Naxxramas
Kingsfall,Kel'Thuzad,Naxxramas
Hammer of the Twisting Nether,Kel'Thuzad,Naxxramas
"Gressil, Dawn of Ruin",Kel'Thuzad,Naxxramas
The Hungering Cold,Kel'Thuzad,Naxxramas
Might of Menethil,Kel'Thuzad,Naxxramas
Soulseeker,Kel'Thuzad,Naxxramas
Ring of Faith,Kel'Thuzad,Naxxramas
Frostfire Ring,Kel'Thuzad,Naxxramas
Plagueheart Ring,Kel'Thuzad,Naxxramas
Bonescythe Ring,Kel'Thuzad,Naxxramas
Ring of the Dreamwalker,Kel'Thuzad,Naxxramas
Ring of the Cryptstalker,Kel'Thuzad,Naxxramas
Ring of Redemption,Kel'Thuzad,Naxxramas
Ring of the Dreadnaught,Kel'Thuzad,Naxxramas
Staff Head of Atiesh,Kel'Thuzad,Naxxramas
The Phylactery of Kel'Thuzad,Kel'Thuzad,Naxxramas
Mark of the Champion,Kel'Thuzad,Naxxramas
Shoudlers of the Grand Crusader,Trash,Naxxramas
Necro-Knight's Garb,Trash,Naxxramas
Ghoul Skin Tunic,Trash,Naxxramas
Girdle of Elemental Fury,Trash,Naxxramas
Belt of the Grand Crusader,Trash,Naxxramas
Ring of the Eternal Flame,Trash,Naxxramas
Leggings of the Grand Crusader,Trash,Naxxramas
Stygian Buckler,Trash,Naxxramas
Harbinger of Doom,Trash,Naxxramas
Misplaced Servo Arm,Trash,Naxxramas
Wartorn Cloth Scrap,Trash,Naxxramas
Wartorn Leather Scrap,Trash,Naxxramas
Wartorn Chain Scrap,Trash,Naxxramas
Wartorn Plate Scrap,Trash,Naxxramas
Primal Hakkari Shawl,High Council,Zul'Gurub
Zandalar Freethinker's Belt,High Council,Zul'Gurub
Zandalar Illusionist's Mantle,High Council,Zul'Gurub
Zandalar Predator's Belt,High Council,Zul'Gurub
Primal Hakkari Aegis,High Council,Zul'Gurub
Zandalar Confessor's Mantle,High Council,Zul'Gurub
Zandalar Madcap's Tunic,High Council,Zul'Gurub
Zandalar Predator's Mantle,High Council,Zul'Gurub
Primal Hakkari Kossack,High Council,Zul'Gurub
Zandalar Demoniac's Robe,High Council,Zul'Gurub
Zandalar Illusionist's Robe,High Council,Zul'Gurub
Zandalar Vindicator's Breastplate,High Council,Zul'Gurub
Primal Hakkari Tabard,High Council,Zul'Gurub
Zandalar Augur's Hauberk,High Council,Zul'Gurub
Zandalar Freethinker's Breastplate,High Council,Zul'Gurub
Zandalar Haruspex's Tunic,High Council,Zul'Gurub
Primal Hakkari Armsplint,High Council,Zul'Gurub
Zandalar Augur's Bracers,High Council,Zul'Gurub
Zandalar Madcap's Bracers,High Council,Zul'Gurub
Zandalar Vindicator's Armguards,High Council,Zul'Gurub
Primal Hakkari Bindings,High Council,Zul'Gurub
Zandalar Freethinker's Armguards,High Council,Zul'Gurub
Zandalar Illusionist's Wraps,High Council,Zul'Gurub
Zandalar Predator's Bracers,High Council,Zul'Gurub
Primal Hakkari Satanchion,High Council,Zul'Gurub
Zandalar Confessor's Wraps,High Council,Zul'Gurub
Zandalar Demoniac's Wraps,High Council,Zul'Gurub
Zandalar Haruspex's Bracers,High Council,Zul'Gurub
Primal Hakkari Girdle,High Council,Zul'Gurub
Zandalar Augur's Belt,High Council,Zul'Gurub
Zandalar Madcap's Mantle,High Council,Zul'Gurub
Zandalar Vindicator's Belt,High Council,Zul'Gurub
Primal Hakkari Sash,High Council,Zul'Gurub
Zandalar Confessor's Bindings,High Council,Zul'Gurub
Zandalar Demoniac's Mantle,High Council,Zul'Gurub
Zandalar Haruspex's Belt,High Council,Zul'Gurub
Jeklik's Crusher,High Priestess Jeklik,Zul'Gurub
Jeklik's Opaline Talisman,High Priestess Jeklik,Zul'Gurub
Animist's Spaulders,High Priestess Jeklik,Zul'Gurub
Seafury Boots,High Priestess Jeklik,Zul'Gurub
Peacekeeper Boots,High Priestess Jeklik,Zul'Gurub
Primalist's Band,High Priestess Jeklik,Zul'Gurub
Zulian Defender,High Priestess Jeklik,Zul'Gurub
Runed Bloodstained Hauberk,High Priest Venoxis,Zul'Gurub
Fang of Venoxis,High Priest Venoxis,Zul'Gurub
Zulian Tigerhide Cloak,High Priest Venoxis,Zul'Gurub
Blooddrenched Footpads,High Priest Venoxis,Zul'Gurub
Zanzil's Band,High Priest Venoxis,Zul'Gurub
Zulian Stone Axe,High Priest Venoxis,Zul'Gurub
Flowing Ritual Robes,High Priestess Mar'li,Zul'Gurub
Mar'li's Touch,High Priestess Mar'li,Zul'Gurub
Talisman of Protection,High Priestess Mar'li,Zul'Gurub
Bloodstained Greaves,High Priestess Mar'li,Zul'Gurub
Band of Jin,High Priestess Mar'li,Zul'Gurub
Mar'li's Eye,High Priestess Mar'li,Zul'Gurub
Primal Hakkari Idol,Jin'do and Mandokir,Zul'Gurub
Swift Razzashi Raptor,Bloodlord Mandokir,Zul'Gurub
Mandokir's Sting,Bloodlord Mandokir,Zul'Gurub
Bloodlord's Defender,Bloodlord Mandokir,Zul'Gurub
Warblade of the Hakkari,Bloodlord Mandokir,Zul'Gurub
Halberd of Smiting,Bloodlord Mandokir,Zul'Gurub
Bloodsoaked Pasuldrons,Bloodlord Mandokir,Zul'Gurub
Hakkari Loa Cloak,Bloodlord Mandokir,Zul'Gurub
Blooddrenched Grips,Bloodlord Mandokir,Zul'Gurub
Bloodtinged Kilt,Bloodlord Mandokir,Zul'Gurub
Animist's Leggings,Bloodlord Mandokir,Zul'Gurub
Overlord's Crimson Band,Bloodlord Mandokir,Zul'Gurub
Primalist's Seal,Bloodlord Mandokir,Zul'Gurub
Zanzil's Seal,Bloodlord Mandokir,Zul'Gurub
Gri'lek's Grinder,Gri'lek,Zul'Gurub
Gri'lek's Carver,Gri'lek,Zul'Gurub
Gri'lek's Blood,Gri'lek,Zul'Gurub
Thoughtblighter,Hazza'rah,Zul'Gurub
Fiery Retributer,Hazza'rah,Zul'Gurub
Hazza'rah's Dream Thread,Hazza'rah,Zul'Gurub
Renataki's Soul Conduit,Renataki,Zul'Gurub
Pitchfork of Madness,Renataki,Zul'Gurub
Renataki's Tooth,Renataki,Zul'Gurub
Hoodoo Hunting Bow,Wushoolay,Zul'Gurub
Wushoolay's Poker,Wushoolay,Zul'Gurub
Wushoolay's Mane,Wushoolay,Zul'Gurub
One Trinket Piece,Voodoo Bosses,Zul'Gurub
Two Trinket Pieces,Voodoo Bosses,Zul'Gurub
Three Trinket Pieces,Voodoo Bosses,Zul'Gurub
Four Trinket Pieces,Voodoo Bosses,Zul'Gurub
Foror's Eyepatch,Gahz'ranka,Zul'Gurub
Nat Pagle's Fish Terminator,Gahz'ranka,Zul'Gurub
Nat Pagle's Broken Reel,Gahz'ranka,Zul'Gurub
Tigule's Harpoon,Gahz'ranka,Zul'Gurub
Tome of Polymorph: Turtle,Gahz'ranka,Zul'Gurub
Swift Zulian Tiger,High Priest Thekal,Zul'Gurub
Betrayer's Boots,High Priest Thekal,Zul'Gurub
Thekal's Grasp,High Priest Thekal,Zul'Gurub
Ritualistic Legguards,High Priest Thekal,Zul'Gurub
Seafury Leggings,High Priest Thekal,Zul'Gurub
Peacekeeper Leggings,High Priest Thekal,Zul'Gurub
Seal of Jin,High Priest Thekal,Zul'Gurub
Zulian Slicer,High Priest Thekal,Zul'Gurub
Arlokk's Grasp,High Priestess Arlokk,Zul'Gurub
Will of Arlokk,High Priestess Arlokk,Zul'Gurub
Bloodsoaked Greaves,High Priestess Arlokk,Zul'Gurub
Overlord's Onyx Band,High Priestess Arlokk,Zul'Gurub
Arlokk's Hoodoo Stick,High Priestess Arlokk,Zul'Gurub
Panther Hide Sack,High Priestess Arlokk,Zul'Gurub
Jin'do's Evil Eye,Jin'do the Hexxer,Zul'Gurub
Jin'do's Bag of Whammies,Jin'do the Hexxer,Zul'Gurub
Jin'do's Hexxer,Jin'do the Hexxer,Zul'Gurub
Jin'do's Judgement,Jin'do the Hexxer,Zul'Gurub
The Hexxer's Cover,Jin'do the Hexxer,Zul'Gurub
Bloodstained Coif,Jin'do the Hexxer,Zul'Gurub
Overlord's Embrace,Jin'do the Hexxer,Zul'Gurub
Bloodtinged Gloves,Jin'do the Hexxer,Zul'Gurub
Bloodsoaked Gauntlets,Jin'do the Hexxer,Zul'Gurub
Blooddrenched Leggings,Jin'do the Hexxer,Zul'Gurub
Bloodstained Legplates,Jin'do the Hexxer,Zul'Gurub
Animist's Boots,Jin'do the Hexxer,Zul'Gurub
Cloak of Consumption,Hakkar,Zul'Gurub
Seafury Gauntlets,Hakkar,Zul'Gurub
Peacekeeper Gauntlets,Hakkar,Zul'Gurub
Bloodsoaked Legplates,Hakkar,Zul'Gurub
Soul Corrupter's Necklace,Hakkar,Zul'Gurub
The Eye of Hakkar,Hakkar,Zul'Gurub
Touch of Chaos,Hakkar,Zul'Gurub
Gurubashi Dwarf Destroyer,Hakkar,Zul'Gurub
Aegis of the Blood God,Hakkar,Zul'Gurub
Bloodcaller,Hakkar,Zul'Gurub
Warblade of the Hakkari,Hakkar,Zul'Gurub
Ancient Hakkari Manslayer,Hakkar,Zul'Gurub
Fang of the Faceless,Hakkar,Zul'Gurub
"Zin'rokh, Destroyer of Worlds",Hakkar,Zul'Gurub
Heart of Hakkar,Hakkar,Zul'Gurub
Zandalarian Hero Charm,Hakkar,Zul'Gurub
Zandalarian Hero Medallion,Hakkar,Zul'Gurub
Zandalarian Hero Badge,Hakkar,Zul'Gurub
Band of Servitude,Zul'Gurub Bosses,Zul'Gurub
Seal of the Gurubashi Berserker,Zul'Gurub Bosses,Zul'Gurub
Zulian Headdress,Zul'Gurub Bosses,Zul'Gurub
Blooddrenched Mask,Zul'Gurub Bosses,Zul'Gurub
Cloak of the Hakkari Worshipers,Zul'Gurub Bosses,Zul'Gurub
Might of the Tribe,Zul'Gurub Bosses,Zul'Gurub
Gloves of the Tormented,Zul'Gurub Bosses,Zul'Gurub
Sacrificial Gauntlets,Zul'Gurub Bosses,Zul'Gurub
Belt of Untapped Power,Zul'Gurub Bosses,Zul'Gurub
Zulian Scepter of Rites,Zul'Gurub Bosses,Zul'Gurub
Gurubashi Helm,Trash,Zul'Gurub
Shadow Panther Hide Gloves,Trash,Zul'Gurub
Shadow Panther Hide Belt,Trash,Zul'Gurub
Zulian Hacker,Trash,Zul'Gurub
Sceptre of Smiting,Trash,Zul'Gurub
Zulian Ceremonial Staff,Trash,Zul'Gurub
Punctured Voodoo Doll,Trash,Zul'Gurub
Qiraji Martial Drape,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Cloak of Veiled Shadows,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Drape of Unyielding Strength,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Drape of Vaulted Secrets,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Shroud of Infinite Wisdom,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Qiraji Regal Drape,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Cape of Eternal Justice,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Cloak of Unending Life,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Cloak of the Unseen Path,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Shroud of Unspoken Names,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Qiraji Ceremonial Ring,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Band of Veiled Shadows,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Ring of Infinite Wisdom,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Ring of Unspoken Names,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Signet of the Unseen Path,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Qiraji Magisterial Ring,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Band of Unending Life,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Band of Vaulted Secrets,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Ring of Eternal Justice,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Signet of Unyielding Strength,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Qiraji Ornate Hilt,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Blade of Vaulted Secrets,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Gavel of Infinite Wisdom,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Kris of Unspoken Names,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Mace of Unending Life,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Qiraji Spiked Hilt,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Blade of Eternal Justice,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Dagger of Veiled Shadows,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Scythe of the Unseen Path,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Sickle of Unyielding Strength,Ruins of AQ Bosses,Ruins of Ahn'Qiraj
Vestments of the Shifting Sands,Kurinnaxx,Ruins of Ahn'Qiraj
Qiraji Sacrificial Dagger,Kurinnaxx,Ruins of Ahn'Qiraj
Sand Reaver Wristguards,Kurinnaxx,Ruins of Ahn'Qiraj
Toughened Silithid Hide Gloves,Kurinnaxx,Ruins of Ahn'Qiraj
Belt of the Inquisition,Kurinnaxx,Ruins of Ahn'Qiraj
Belt of the Sand Reaver,Kurinnaxx,Ruins of Ahn'Qiraj
Boots of the Vanguard,General Rajaxx,Ruins of Ahn'Qiraj
Manslayer of the Qiraji,General Rajaxx,Ruins of Ahn'Qiraj
Bracers of Qiraji Command,General Rajaxx,Ruins of Ahn'Qiraj
Southwind's Grasp,General Rajaxx,Ruins of Ahn'Qiraj
Legplates of the Qiraji Command,General Rajaxx,Ruins of Ahn'Qiraj
Boots of the Qiraji General,General Rajaxx,Ruins of Ahn'Qiraj
Dustwind Turban,Moam,Ruins of Ahn'Qiraj
Thick Silithid Chestguard,Moam,Ruins of Ahn'Qiraj
Gauntlets of the Immovable,Moam and Ayamiss,Ruins of Ahn'Qiraj
Talon of Furious Concentration,Moam,Ruins of Ahn'Qiraj
Southwind Helm,Moam,Ruins of Ahn'Qiraj
Mantle of Maz'Nadir,Moam,Ruins of Ahn'Qiraj
Chitinous Shoulderguards,Moam,Ruins of Ahn'Qiraj
Cloak of the Savior,Moam,Ruins of Ahn'Qiraj
Gauntlets of Southwind,Moam,Ruins of Ahn'Qiraj
Obsidian Scaled Leggings,Moam,Ruins of Ahn'Qiraj
Legplates of the Destroyer,Moam,Ruins of Ahn'Qiraj
Ring of Fury,Moam,Ruins of Ahn'Qiraj
Eye of Moam,Moam,Ruins of Ahn'Qiraj
Slimy Scaled Gauntlets,Buru the Gorger,Ruins of Ahn'Qiraj
Gloves of the Swarm,Buru the Gorger,Ruins of Ahn'Qiraj
Buru's Skull Fragment,Buru the Gorger,Ruins of Ahn'Qiraj
Scaled Bracers of the Gorger,Buru the Gorger,Ruins of Ahn'Qiraj
Quicksand Waders,Buru the Gorger,Ruins of Ahn'Qiraj
Slime Kickers,Buru the Gorger,Ruins of Ahn'Qiraj
Fetish of Chitinous Spikes,Buru the Gorger,Ruins of Ahn'Qiraj
Bow of Taut Sinew,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Stinger of Ayamiss,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Helm of Regrowth,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Scaled Silithid Gauntlets,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Booths of the Fiery Sands,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Boots of the Desert Protector,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Ring of the Desert Winds,Ayamiss the Hunter,Ruins of Ahn'Qiraj
Helm of Domination,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Runic Stone Shoulders,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Mantle of the Horusath,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Sandstorm Cloak,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Shackles of the Unscarred,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Bracers of Brutality,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Gloves of Dark Wisdom,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Gauntlets of New Life,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Ossirian's Binding,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Leggings of the Black Blizzard,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Crossbow of Imminent Doom,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Sand Polished Hammer,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Staff of the Ruins,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Head of Ossirian the Unscarred,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Charm of the Shifting Sands,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Amulet of the Shifting Sands,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Choker of the Shifting Sands,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Pendant of the Shifting Sands,Ossirian the Unscarred,Ruins of Ahn'Qiraj
Helm of the Holy Avenger,Trash,Ruins of Ahn'Qiraj
Polished Obsidian Pauldrons,Trash,Ruins of Ahn'Qiraj
Antenna of Invigoration,Trash,Ruins of Ahn'Qiraj
Silithid Husked Launcher,Trash,Ruins of Ahn'Qiraj
The Lost Kris of Zedd,Trash,Ruins of Ahn'Qiraj
Alabaster Idol,Trash,Ruins of Ahn'Qiraj
Amber Idol,Trash,Ruins of Ahn'Qiraj
Azure Idol,Trash,Ruins of Ahn'Qiraj
Jasper Idol,Trash,Ruins of Ahn'Qiraj
Lambent Idol,Trash,Ruins of Ahn'Qiraj
Obsidian Idol,Trash,Ruins of Ahn'Qiraj
Onyx Idol,Trash,Ruins of Ahn'Qiraj
Vermillion Idol,Trash,Ruins of Ahn'Qiraj
Codex of Greater Heal V,Trash,Ruins of Ahn'Qiraj
Codex of Prayer of Healing V,Trash,Ruins of Ahn'Qiraj
Codex of Renew X,Trash,Ruins of Ahn'Qiraj
Tome of Fireball XII,Trash,Ruins of Ahn'Qiraj
Tome of Frostbolt XI,Trash,Ruins of Ahn'Qiraj
Tome of Arcane Missiles VIII,Trash,Ruins of Ahn'Qiraj
Grimoire of Shadow Bolt X,Trash,Ruins of Ahn'Qiraj
Grimoire of Corruption VII,Trash,Ruins of Ahn'Qiraj
Grimoire of Immolate VIII,Trash,Ruins of Ahn'Qiraj
Handbook of Backstab IX,Trash,Ruins of Ahn'Qiraj
Handbook of Feint V,Trash,Ruins of Ahn'Qiraj
Handbook of Deadly Poison V,Trash,Ruins of Ahn'Qiraj
Book of Healing Touch XI,Trash,Ruins of Ahn'Qiraj
Book of Rejuvenation XI,Trash,Ruins of Ahn'Qiraj
Book of Starfire VII,Trash,Ruins of Ahn'Qiraj
Guide: Serpent Sting IX,Trash,Ruins of Ahn'Qiraj
Guide:Multi-Shot V,Trash,Ruins of Ahn'Qiraj
Guide:Aspect of the Hawk VII,Trash,Ruins of Ahn'Qiraj
Libram: Blessing of Wisdom VI,Trash,Ruins of Ahn'Qiraj
Libram: Blessing of Might VII,Trash,Ruins of Ahn'Qiraj
Libram: Holy Light IX,Trash,Ruins of Ahn'Qiraj
Manual of Battle Shout VII,Trash,Ruins of Ahn'Qiraj
Manual of Revenge VI,Trash,Ruins of Ahn'Qiraj
Manual of Heroic Strike IX,Trash,Ruins of Ahn'Qiraj
Deathcharger's Reins,Baron Rivendare,Stratholme
Nemesis Robes,Blackwing Lair,Nefarian
