Recipient,Loot,Date,Boss,BiS?
Doggy,Talisman of Ephemeral Power,10/1/2019,Garr,Yes
Eljon,Seal of the Archmagus,10/1/2019,Geddon,No
Evias,Band of Accuria,10/1/2019,Ragnaros,Yes
Indi,Gauntlets of Might,10/1/2019,Lucifron,Yes
Indi,Helm of Wrath,10/1/2019,Onyxia,Yes
Indi,Legplates of Might,10/1/2019,Magmadar,Yes
Indi,Pauldrons of Might,10/1/2019,Sulfuron,Yes
Jess,Halo of Transcendence,10/1/2019,Onyxia,Yes
Kianna,Nightslayer Cover,10/1/2019,Garr,No
Kthanks,Azuresong Mageblade,10/1/2019,Golemagg,Yes
Maurizio,Bloodfang Pants,10/1/2019,Ragnaros,Yes
Maurizio,Nightslayer Gloves,10/1/2019,Gehennas,Yes
Milkers,Choker of the Fire Lord,10/1/2019,Ragnaros,Yes
Mosch,Heavy Dark Iron Ring,10/1/2019,Gehennas,Yes
Nighteleven,Cenarion Vestments,10/1/2019,Golemagg,No
Nives,Aged Core Leather Gloves,10/1/2019,Magmadar,Yes
Nives,Core Hound Tooth,10/1/2019,Domo,Yes
Odricc,Lawbringer Spaulders,10/1/2019,Geddon,No
Pug,Ancient Cornerstone Grimoire,10/1/2019,Onyxia,No
Pug,Cenarion Boots,10/1/2019,Lucifron,No
Pug,Mantle of Prophecy,10/1/2019,Sulfuron,No
Pug,Pants of Prophecy,10/1/2019,Magmadar,No
Pug,Robes of Prophecy,10/1/2019,Golemagg,No
Pug,The Eye of Divinity,10/1/2019,Domo,Yes
Punk,Arcanist Gloves,10/1/2019,Shazzrah,No
Scumyum,Netherwind Pants,10/1/2019,Ragnaros,Yes
Skriggy,Felheart Slippers,10/1/2019,Shazzrah,No
Teen,Drillborer Disk,10/1/2019,Garr,Yes
Teen,Head of Onyxia,10/1/2019,Onyxia,Yes
Teen,Wristguards of True Flight,10/1/2019,Domo,Yes
Tom,Bonereaver's Edge,10/1/2019,Ragnaros,Yes
Bigdogenergy,Netherwind Crown,10/8/2019,Onyxia,Yes
Evias,Ancient Petrified Leaf,10/8/2019,Domo,Yes
Evias,Giantstalker's Leggings,10/8/2019,Magmadar,Yes
Evius,Shard of the Scale,10/8/2019,Onyxia,Yes
Fiddla,Finkle's Lava Dredger,10/8/2019,Domo,No
Indi,Head of Onyxia,10/8/2019,Onyxia,Yes
Kamallia,Band of Accuria,10/8/2019,Ragnaros,Yes
Maurizio,Gutgore Ripper,10/8/2019,Garr,No
Milkers,Judgement Legplates,10/8/2019,Ragnaros,No
Mosch,Eskhander's Collar,10/8/2019,Onyxia,No
Neet,Lawbringer Chestguard,10/8/2019,Golemagg,No
Netterick,Nightslayer Shoulder Pads,10/8/2019,Sulfuron,Yes
Niari,Leggings of Transcendence,10/8/2019,Ragnaros,Yes
Nighteleven,Cenarion Boots,10/8/2019,Lucifron,No
Nighteleven,Cenarion Gloves,10/8/2019,Shazzrah,No
Odricc,Lawbringer Gauntlets,10/8/2019,Gehennas,No
Odricc,Lawbringer Helm,10/8/2019,Garr,No
Poonzo,Nightslayer Pants,10/8/2019,Magmadar,No
Punk,Band of Sulfuras,10/8/2019,Ragnaros,No
Shadowpriest,Crimson Shocker,10/8/2019,Shazzrah,No
Shadowpriest,Mantle of Prophecy,10/8/2019,Sulfuron,No
Shadowpriest,Robes of Prophecy,10/8/2019,Golemagg,No
Skriggy,Felheart Shoulders,10/8/2019,Geddon,No
Skriggy,Sash of Whispered Secrets,10/8/2019,Domo,No
Strangers,Giantstalker's Boots,10/8/2019,Gehennas,Yes
Teen,Eskhander's Right Claw,10/8/2019,Magmadar,No
Teen,Helm of Wrath,10/8/2019,Onyxia,Yes
Tom,Blastershot Launcher,10/8/2019,Golemagg,Yes
Yao,Obsidian Edged Blade,10/8/2019,Geddon,No
Yao,Wristguards of Stability,10/8/2019,Lucifron,Yes
Yougnome,Mana Igniting Cord,10/8/2019,Garr,Yes
Bigdogenergy,Arcanist Slippers,10/15/2019,Lucifron,No
Ceveth,Wristguards of Stability,10/15/2019,Lucifron,Yes
Chang,Magma Tempered Boots,10/15/2019,Golemagg,No
Cured,Wristguards of Stability,10/15/2019,Gehennas,Yes
Eljon,Crimson Shocker,10/15/2019,Sulfuron,No
Eljon,Felheart Shoulders,10/15/2019,Geddon,No
Eljon,Talisman of Ephemeral Power,10/15/2019,Geddon,Yes
Emna,Nemesis Skullcap,10/15/2019,Onyxia,No
Evias,Dragonstalker's Legguards,10/15/2019,Ragnaros,No
Evias,Giantstalker's Helmet,10/15/2019,Garr,Yes
Evius,Aurastone Hammer,10/15/2019,Garr,No
Indi,Fireproof Cloak,10/15/2019,Domo,No
Jess,Boots of Prophecy,10/15/2019,Shazzrah,No
Jess,Cauterizing Band,10/15/2019,Domo,Yes
Kamallia,Nightslayer Gloves,10/15/2019,Gehennas,Yes
Kamallia,Nightslayer Pants,10/15/2019,Magmadar,No
Melaya,Dragonstalker's Helm,10/15/2019,Onyxia,No
Melaya,Giantstalker's Leggings,10/15/2019,Magmadar,Yes
Milkers,Shard of the Scale,10/15/2019,Onyxia,Yes
Mosch,Dragon's Blood Cape,10/15/2019,Ragnaros,Yes
Mosch,Head of Onyxia,10/15/2019,Onyxia,Yes
Neet,Sapphiron Drape,10/15/2019,Onyxia,No
Niari,Mantle of Prophecy,10/15/2019,Sulfuron,No
Scumyum,Arcanist Gloves,10/15/2019,Shazzrah,No
Strangers,Ancient Petrified Leaf,10/15/2019,Domo,Yes
Strangers,Crown of Destruction,10/15/2019,Ragnaros,No
Strangers,Dragonstalker's Legguards,10/15/2019,Ragnaros,No
Strangers,Giantstalker's Breastplate,10/15/2019,Golemagg,Yes
Tom,Flameguard Gauntlets,10/15/2019,Magmadar,Yes
Uper,Nightslayer Cover,10/15/2019,Garr,No
Yougnome,Felheart Robe,10/15/2019,Golemagg,No
Cured,Head of Onyxia,10/17/2019,Onyxia,Yes
Niari,Halo of Transcendence,10/17/2019,Onyxia,Yes
Nighteleven,Stormrage Cover,10/17/2019,Onyxia,Yes
Strangers,Eskhander's Collar,10/17/2019,Onyxia,No
Aljara,Crimson Shocker,10/22/2019,Shazzrah,No
Aljara,Sash of Whispered Secrets,10/22/2019,Domo,No
Ceveth,Bonereaver's Edge,10/22/2019,Ragnaros,Yes
Chang,Lawbringer Spaulders,10/22/2019,Geddon,No
Dave,Choker of Enlightenment,10/22/2019,Lucifron,No
David,Arcanist Mantle,10/22/2019,Geddon,No
Evias,Dragonstalker's Helm,10/22/2019,Onyxia,No
Gozen,Talisman of Ephemeral Power,10/22/2019,Garr,Yes
Indi,Eskhander's Right Claw,10/22/2019,Magmadar,No
Jess,Robes of Prophecy,10/22/2019,Golemagg,No
Jess,The Eye of Divinity,10/22/2019,Domo,Yes
Kamallia,Nightslayer Shoulder Pads,10/22/2019,Sulfuron,Yes
Kulaied,Mantle of Prophecy,10/22/2019,Sulfuron,No
Maurizio,Core Hound Tooth,10/22/2019,Domo,Yes
Melaya,Dragonstalker's Legguards,10/22/2019,Ragnaros,No
Mosch,Cenarion Vestments,10/22/2019,Golemagg,No
Neet,Judgement Legplates,10/22/2019,Ragnaros,No
Nives,Gutgore Ripper,10/22/2019,Garr,No
Nives,Head of Onyxia,10/22/2019,Onyxia,Yes
Odricc,Ancient Cornerstone Grimoire,10/22/2019,Onyxia,No
Odricc,Flamewalker Legplates,10/22/2019,Gehennas,No
Russko,Arcanist Gloves,10/22/2019,Shazzrah,No
Shadowpriest,Gloves of Prophecy,10/22/2019,Gehennas,No
Shadowpriest,Halo of Transcendence,10/22/2019,Onyxia,Yes
Skriggy,Felheart Gloves,10/22/2019,Lucifron,No
Teen,Dragon's Blood Cape,10/22/2019,Ragnaros,No
Teen,Legplates of Might,10/22/2019,Magmadar,Yes
Tom,Crown of Destruction,10/22/2019,Ragnaros,No
Yao,Helm of Might,10/22/2019,Garr,No
Yougnome,Felheart Pants,10/22/2019,Magmadar,No
Yougnome,Staff of Dominance,10/22/2019,Golemagg,No
Alkaloid,Nightslayer Pants,10/29/2019,Magmadar,No
Ceveth,Head of Onyxia,10/29/2019,Onyxia,Yes
Ciddim,Sapphiron Drape,10/29/2019,Onyxia,No
Cured,Helm of Might,10/29/2019,Garr,No
Eljon,Felheart Gloves,10/29/2019,Lucifron,No
Eljon,Felheart Robe,10/29/2019,Golemagg,No
Eljon,Nemesis Leggings,10/29/2019,Ragnaros,Yes
Emna,Choker of the Fire Lord,10/29/2019,Ragnaros,Yes
Indi,Cloak of Shrouded Mists,10/29/2019,Ragnaros,No
Indi,Legplates of Wrath,10/29/2019,Ragnaros,Yes
Jess,Circlet of Prophecy,10/29/2019,Garr,No
Jess,Gloves of Prophecy,10/29/2019,Gehennas,No
Malaya,Ancient Petrified Leaf,10/29/2019,Domo,Yes
Marrigold,Wild Growth Spaulders,10/29/2019,Domo,Yes
Meche,Arcanist Gloves,10/29/2019,Shazzrah,No
Meche,Manastorm Leggings,10/29/2019,Sulfuron,No
Milkers,Earthshaker,10/29/2019,Magmadar,No
Milkers,Judgement Crown,10/29/2019,Onyxia,No
Moschiachnow,Cenarion Vestments,10/29/2019,Golemagg,No
Neet,Shadowstrike,10/29/2019,Sulfuron,No
Nighteleven,Cenarion Leggings,10/29/2019,Magmadar,No
Nighteleven,Cenarion Spaulders,10/29/2019,Geddon,No
Punk,Arcanist Mantle,10/29/2019,Geddon,No
Punk,Talisman of Ephemeral Power,10/29/2019,Garr,Yes
Rayne,Dragonstalker's Helm,10/29/2019,Onyxia,No
Russko,Arcanist Boots,10/29/2019,Lucifron,Yes
Scumyum,Crimson Shocker,10/29/2019,Gehennas,No
Shadowpriest,Boots of Prophecy,10/29/2019,Shazzrah,No
Skriggy,Staff of Dominance,10/29/2019,Golemagg,No
Vikan,Core Hound Tooth,10/29/2019,Domo,Yes
Alkaloid,Nightslayer Boots,11/5/2019,Shazzrah,Yes
Bigdogenergy,Arcanist Mantle,11/5/2019,Geddon,No
Chang,Lawbringer Chestguard,11/5/2019,Golemagg,No
Chang,Shadowstrike,11/5/2019,Sulfuron,No
Cured,Quick Strike Ring,11/5/2019,Garr,Yes
Doggy,Arcanist Boots,11/5/2019,Lucifron,Yes
Glaston,Dragonstalker Helm,11/5/2019,Onyxia,Yes
Indi,Sabatons of Might,11/5/2019,Gehennas,Yes
Jeff,Deathbringer,11/5/2019,Onyxia,Yes
Jeff,Onslaught Girdle,11/5/2019,Ragnaros,Yes
Maurizio,Head of Onyxia,11/5/2019,Onyxia,Yes
Melaya,Giantstalker Helm,11/5/2019,Garr,No
Moschiachnow,Cenarion Gloves,11/5/2019,Shazzrah,No
Moschiachnow,Ring of Binding,11/5/2019,Onyxia,No
Netterick,Bloodfang Pants,11/5/2019,Ragnaros,Yes
Netterick,Nightslayer Gloves,11/5/2019,Gehennas,Yes
Niari,The Eye of Divinity,11/5/2019,Domo,Yes
Nighteleven,Cauterizing Band,11/5/2019,Domo,Yes
Nighteleven,Fire Runed Grimoire,11/5/2019,Geddon,No
Nighteleven,Stormrage Legguards,11/5/2019,Ragnaros,Yes
Nives,Nightslayer Pants,11/5/2019,Magmadar,No
Odricc,Crown of Destruction,11/5/2019,Ragnaros,No
Strangers,Giantstalker Leggings,11/5/2019,Magmadar,No
Teen,Fireproof Cloak,11/5/2019,Domo,No
Teen,Flamewalker Legplates,11/5/2019,Magmadar,No
Teen,Plans: Elemental Sharpening Stone,11/5/2019,Geddon,No
Thumper,Robes of Prophecy,11/5/2019,Golemagg,No
Yao,Blastershot Launcher,11/5/2019,Golemagg,Yes
Yao,Flamewaker Legplates,11/5/2019,Sulfuron,No
Yao,Helm of Wrath,11/5/2019,Onyxia,Yes
Yougnome,Felheart Gloves,11/5/2019,Lucifron,No
Yougnome,Felheart Horns,11/5/2019,Garr,No
Moschiachnow,Stormrage Cover,11/7/2019,Onyxia,No
Scumyum,Sapphiron Drape,11/7/2019,Onyxia,No
Thumper,Halo of Transcendence,11/7/2019,Onyxia,Yes
Tom,Head of Onyxia,11/7/2019,Onyxia,Yes
Alkaloid,Nightslayer Gloves,11/12/2019,Gehennas,Yes
Cured,Onslaught Girdle,11/12/2019,Ragnaros,Yes
Doggy,Crimson Shocker,11/12/2019,Gehennas,No
Eljon,Sash of Whispered Secrets,11/12/2019,Domo,No
Emna,Felheart Shoulders,11/12/2019,Geddon,No
Evius,Judgement Crown,11/12/2019,Onyxia,No
Jeff,Core Hound Tooth,11/12/2019,Domo,Yes
Jess,Pattern: Flarecore Wraps,11/12/2019,Shazzrah,No
Kianna,Nightslayer Pants,11/12/2019,Magmadar,No
Marrigold,Lawbringer Legplates,11/12/2019,Magmadar,No
Meche,Arcanist Gloves,11/12/2019,Shazzrah,No
Meche,Band of Sulfuras,11/12/2019,Ragnaros,No
Meche,Sapphiron Drape,11/12/2019,Onyxia,No
Moschiachnow,Cenarion Boots,11/12/2019,Lucifron,No
Netterick,Head of Onyxia,11/12/2019,Onyxia,Yes
Nives,Bloodfang Pants,11/12/2019,Ragnaros,Yes
Phae,Lawbringer Spaulders,11/12/2019,Geddon,No
Phae,Obsidian Edged Blade,11/12/2019,Garr,No
Rayne,Ancient Petrified Leaf,11/12/2019,Domo,Yes
Shadowpriest,Vambraces of Prophecy,11/12/2019,Trash,Yes
Skriggy,Felheart Robes,11/12/2019,Golemagg,No
Teen,Legplates of Wrath,11/12/2019,Ragnaros,Yes
Teen,Pauldrons of Might,11/12/2019,Sulfuron,Yes
Thumper,Mantle of Prophecy,11/12/2019,Sulfuron,No
Tom,Helm of Might,11/12/2019,Garr,No
Vikan,Blastershot Launcher,11/12/2019,Golemagg,Yes
Yao,Eskhandar's Right Claw,11/12/2019,Magmadar,No
Yao,Gauntlets of Might,11/12/2019,Lucifron,No
Yougnome,Felheart Slippers,11/12/2019,Shazzrah,No
Chang,Wild Growth Spaulders,11/19/2019,Domo,Yes
Cured,Bonereaver's Edge,11/19/2019,Ragnaros,Yes
Dave,Staff of Dominance,11/19/2019,Golemagg,No
David,Arcanist Belt,11/19/2019,Trash,No
Eljon,Nemesis Skullcap,11/19/2019,Onyxia,No
Evias,Giantstalker's Epaulets,11/19/2019,Sulfuron,Yes
